위도,경도,서식지(최단거리),생태통로(최단거리),하천(최단거리),서식지 개수(5km),생태통로 개수(5km),하천 개수(5km),발생건수(5km),평균 총차량수,평균 속도,기울기
37.09695928825415,127.11822679205032,12.846270577893144,3.117963063896432,0.1162876980332967,0,2,0,81,17626.584210526315,85.00994736842105,0.09761
37.09920915346156,127.12589265302708,13.359138836618058,3.803352173297095,0.1148797145450645,0,2,0,86,17626.584210526315,85.00994736842105,0.09761
37.16211627990609,127.0197345134898,18.892578783192707,1.8312142114897183,0.0645545063209241,0,1,0,61,17253.983870967742,82.29299999999999,0.660004
37.05838017606032,127.0928692173515,8.002692517298177,1.0585226163263888,0.1028342460743296,0,2,0,61,17626.584210526315,85.00994736842105,0.09761
37.556706927066806,127.0063913182168,9.997229287642227,1.0526624846144328,0.1945142502260888,0,1,0,172,16958.184300341298,70.60276450511944,2.380524
37.54081740141946,126.86365569675031,11.27328064373988,2.301134823820095,0.1028838917692885,0,4,0,154,20747.072580645163,71.54891129032256,0.890836
37.59150941979964,127.07149508350184,4.744256445699756,2.22174704566543,0.2578294193437256,1,4,0,117,18600.41610738255,65.79228187919463,0.608342
37.2788517319083,126.9992054507177,25.855106822488203,3.5933025411500785,0.0042300144919753,0,5,32,105,16346.422619047618,76.88017857142857,1.456535
35.228724671655954,127.8856766606822,2.203777386114772,18.522250332146047,0.0510832110354768,28,0,8,9,6827.459677419355,95.94298387096777,0.517533
35.20378298471133,127.87476168045808,0.9254801480011514,21.11155261826384,0.0551940181725885,19,0,0,8,6827.459677419355,95.94298387096777,0.517533
35.20264422563489,127.87448395888988,1.0273008999541158,21.23431853791872,0.0554724204881081,19,0,0,7,6827.459677419355,95.94298387096777,0.517533
37.288461045188505,126.9641530317286,28.12356690753349,3.184819797466496,0.0008525591535198,0,1,24,89,16346.422619047618,76.88017857142857,1.456535
36.381382322103,127.30261771605724,5.303466485451658,0.1494387022748744,0.140073535196249,0,4,0,26,11231.782258064515,89.32854838709679,3.28989
36.93111728155705,127.0631534157944,1.7677535245480342,8.846343601647673,0.1274720417037015,27,0,0,22,14789.048148148147,86.15759259259261,1.293015
36.93828294213611,127.05540396631196,0.8452730365701907,9.48539203841137,0.1310010730338005,25,0,0,16,14789.048148148147,86.15759259259261,1.293015
37.11682375275957,127.43591770774304,14.361637549411425,7.444607193593933,0.0376695215689748,0,0,4,10,14843.125,81.3575,0.422686
34.612229641431085,127.1807587277828,52.49836732862236,7.0397736436274325,0.2738995676557528,0,0,0,1,3579.395833333333,103.01229166666668,1.30385
37.473267089175565,126.69631282472535,20.66440909027562,3.3261102593217897,0.089881168574164,0,1,0,117,20903.0125,72.99420833333333,0.536771
36.568362101028846,127.42940596623755,1.0751153038487178,3.7440349095144816,0.0862074494509897,16,6,0,12,6971.129032258064,90.86909677419357,1.758683
37.39821975711949,126.64431999597645,26.98488930681485,6.794510603182737,0.1230801611111262,0,0,0,40,12749.037634408602,83.65720430107525,0.170464
37.62758801493949,127.05288475269688,1.6125923806632898,1.668792959869441,0.2791781864681702,12,5,0,146,18600.41610738255,65.79228187919463,0.608342
37.528099779995465,127.03275067582192,12.564197228815315,3.303827035190871,0.1890063173725165,0,1,0,126,16958.184300341298,70.60276450511944,2.380524
36.16348299805191,128.34571872784605,10.910462812785736,11.529664373600038,0.2347037024631593,0,0,0,18,6459.524193548387,86.9075806451613,0.91482
35.23457993724613,129.12203288938875,1.201983668796524,2.174271607961559,0.0640085892297388,18,1,0,36,11566.645161290322,96.02080645161293,3.15276
37.36180441643556,127.99418997349964,7.142619236336153,6.865047636875516,0.2167662910162543,0,0,0,10,4174.806451612903,72.67822580645162,2.27045
38.08217347830124,128.62835657050917,9.905018090735686,6.7287060378797925,1.1371498073982462,0,0,0,16,4367.0161290322585,96.7883870967742,3.2
37.28834733484644,126.81811168331848,32.77143264433396,2.039954127734312,0.085730346301922,0,3,0,42,18994.12365591398,82.52962365591398,0.263164
35.15332673002348,126.85172064787152,2.3995961596546804,9.53567062042204,0.0969179694500159,5,0,0,28,6381.577380952381,90.1785119047619,0.001534
37.23094467202262,127.20899199394856,17.628922295491645,3.474441102792498,0.1467773003674111,0,2,0,47,14254.793548387095,84.74567741935483,1.369636
37.00997722320954,127.52599538199014,3.129021741998448,7.446444626580886,0.0444866797863361,19,0,0,32,16409.65322580645,86.48024193548387,0.647992
37.251744493408914,127.03136975577527,25.2061500458522,4.038953265761029,0.0091047668349857,0,6,10,100,19691.63754045308,71.15938511326861,0.151187
37.0726831452065,127.045373418093,8.748925271605511,4.1315089628836175,0.1500924861574396,0,2,0,65,17626.584210526315,85.00994736842105,0.09761
37.48935441176745,127.02783559294916,16.736806485774544,2.195532719269828,0.1499769386274738,0,4,0,116,16205.80975609756,76.71112195121951,0.69298
37.49412848773115,126.85465789620936,16.492484060059947,1.972507355352144,0.0568452401124011,0,5,0,136,20747.072580645163,71.54891129032256,0.890836
35.38506096312127,129.05675699998645,1.6095842306816543,10.24717128118299,0.2174513357398343,30,0,0,11,11566.645161290322,96.02080645161293,3.15276
37.55987590026567,127.15468232662624,8.707578890478803,4.2319987046063225,0.2604940017210999,0,2,0,91,18600.41610738255,65.79228187919463,0.608342
37.636366189918135,127.13354329660234,1.2243441195752611,2.5292409796589053,0.3192243699138083,35,2,0,82,18600.41610738255,65.79228187919463,0.608342
35.17432676585666,128.56811407796334,0.8219204262441694,2.981797918562675,0.2336497475291064,102,1,0,9,9177.618279569891,86.91688172043011,0.049065
35.573708379586456,129.21756996105785,0.8658303079453988,7.364611385174927,0.3738727389901048,53,0,0,42,7816.231182795699,90.42806451612904,0.22545
37.54275946435602,126.7440006588396,14.852345086726787,3.192032297621178,0.1054444555937095,0,1,0,88,19390.83501683501,54.05380471380471,0.360742
37.10640328069817,127.15669502299404,14.02638594284042,6.541626797062048,0.1129633877398369,0,0,0,94,17626.584210526315,85.00994736842105,0.09761
35.22353501748637,126.5201114457161,0.2711534524804224,4.957525914257995,0.4192069143258214,28,1,0,2,50.5,73.535,0.479266
37.661142891897015,127.23997664359396,1.401424161204661,7.95386291926559,0.3921002923378073,61,0,0,23,18600.41610738255,65.79228187919463,0.608342
37.63111131395737,126.82885097788996,4.360835573412282,4.797097571128404,0.1801393512852724,5,1,0,35,14339.407258064515,70.47564516129032,0.180927
37.73137551235303,126.7547998149558,2.570338162659233,4.005411795470339,0.2336693149402605,33,2,0,28,14339.407258064515,70.47564516129032,0.180927
37.50276482810072,126.7711657998547,18.84089992554713,4.740253985608951,0.0571718695952885,0,1,0,106,17626.871428571427,73.39638095238097,0.014451
37.56509450237338,126.99030931414076,9.756968696833315,2.320657506915709,0.1924696067265614,0,2,0,175,16958.184300341298,70.60276450511944,2.380524
36.95830099798278,126.64363774066378,0.5166262993323075,11.563047502431374,0.4254497490269164,43,0,0,73,5055.854838709677,80.72548387096775,0.296212
36.91589028738376,126.69002328827598,0.2967942678967797,10.000549670381371,0.4280430438680456,52,0,0,43,5055.854838709677,80.72548387096775,0.296212
37.3206242438028,126.9887886197663,24.75693257283552,2.028400587267412,0.005519177229114,0,3,32,85,16346.422619047618,76.88017857142857,1.456535
36.93314003014283,126.79404051616986,0.7652507820277418,18.07811755771915,0.358844043485241,32,0,0,15,12151.211206896553,88.70418103448276,0.215772
36.97946558211821,126.6711900460535,1.1556790618859398,13.10488135383455,0.3910908009843616,17,0,0,46,5055.854838709677,80.72548387096775,0.296212
36.975576990499206,126.6612744474693,0.5608647941261848,12.351355437308138,0.4007681069945119,34,0,0,49,5055.854838709677,80.72548387096775,0.296212
36.98715772566788,126.5932807295406,1.1189269266922086,6.193578161925534,0.4387556164891131,25,0,0,70,4004.621052631579,88.69157894736841,0.240604
36.36677410659959,127.36638978219482,5.802694805050222,4.993401322632256,0.1056141204039713,2,1,0,53,0.0,0.0,2.484863
37.30543121654907,126.96484693130876,27.32914120947932,1.2985131314310614,0.00543294046627,0,2,26,93,16346.422619047618,76.88017857142857,1.456535
37.57098383698318,127.05455287965042,7.426972386515074,0.6604687731936685,0.2344061609915171,0,1,0,127,16958.184300341298,70.60276450511944,2.380524
35.8434434205003,127.11059494560118,20.48952514327011,7.988999794411485,0.0507029905078861,0,0,0,47,7379.247311827957,92.48182795698922,0.379004
37.65650518766381,127.27372348781483,2.808796522951499,8.334409874309621,0.4087777834125969,49,0,0,36,18600.41610738255,65.79228187919463,0.608342
36.29481435572506,127.57962135473691,2.201506695626245,3.5890256792064323,0.0118318323815402,53,1,1,3,12352.604838709678,80.59806451612903,0.81102
36.63590136598742,126.97322576905188,3.143604098939459,1.9783070115622063,0.4109847133729883,24,1,0,11,7489.274193548387,94.1433064516129,5.180203
37.45940924461076,126.784721252984,22.30807607281592,3.807357027531264,0.0151920141491112,0,1,5,95,12749.037634408602,83.65720430107525,0.170464
34.65421421489868,126.55637198923483,28.49852731060432,9.858439472056489,0.3492954076294935,0,0,0,4,3347.1612903225805,99.15774193548386,1.726648
36.473772872928095,128.0055478922086,0.482962110579306,5.24533697480314,0.181260092776953,44,0,0,2,6814.111111111111,92.39925925925928,1.29918
34.685105226156075,126.90222754399716,46.01207557741264,6.742270329717191,0.1573128372856256,0,0,0,2,2324.6666666666665,102.985,0.12165
34.68393870697668,126.90281085119298,46.131538387551366,6.785451167326794,0.1583208606140446,0,0,0,2,2324.6666666666665,102.985,0.12165
35.27084085858175,128.4430398394896,0.8262515530782801,14.767956682069949,0.1515000662895036,51,0,0,2,12717.42741935484,89.08540322580646,5.440052
37.121152515243246,127.21332801190692,15.022472529035392,9.180139648073014,0.1325231847423654,0,0,0,41,17626.584210526315,85.00994736842105,0.09761
36.91239856756359,127.13253611827534,1.0247413022274052,10.596418611040418,0.0920031921798757,18,0,0,29,9378.483870967742,89.76244239631335,0.624001
37.33595182548678,126.77164265516778,35.44634162678602,4.613246801038266,0.0480622507788394,0,3,0,42,12749.037634408602,83.65720430107525,0.170464
38.19168602844145,128.53339013374875,6.755583062680514,2.470040060043189,1.1891490743018924,0,2,0,15,2830.548387096774,99.48451612903229,2.8
36.68714808022757,127.13640308692204,1.2242938989553198,6.544214530869876,0.26104968979394,54,0,0,18,11806.2265625,92.829140625,1.359001
36.95388719400044,126.77581949053302,1.1279083770669809,18.24247013503957,0.3501949458517231,36,0,0,26,12151.211206896553,88.70418103448276,0.215772
37.20115099222453,127.66028248966612,21.603923657983056,5.053008148871597,0.0599367417041909,0,0,0,13,16834.75806451613,86.50661290322581,1.391058
37.39378196186248,126.98609237124978,23.596350719891262,1.8639762609827744,0.0611931684045113,0,1,0,58,14199.283333333333,85.23400000000001,4.967204
37.51198424628842,126.67703584364662,16.054772733494136,1.519383495334481,0.1300978815570371,0,2,0,73,20903.0125,72.99420833333333,0.536771
36.64101450512923,127.12221127661677,1.1487379751897089,9.02135109775318,0.2974126077346062,61,0,0,10,11806.2265625,92.829140625,1.359001
37.0062246386006,127.35928936033484,2.913760886460804,6.679578482631438,0.0606448172117096,3,0,0,6,16409.65322580645,86.48024193548387,0.647992
37.30607256677833,127.10577766075076,16.29823041769634,3.83529131649137,0.0320343428773236,0,5,4,93,19691.63754045308,71.15938511326861,0.151187
36.33005580333651,127.33883786861465,2.6260195129069714,2.2298733229147576,0.0777948163321022,27,2,0,45,13215.059829059828,84.93307692307691,0.159603
37.170263090438525,127.51065895406708,20.198329387373605,9.688964737971457,0.0054122075948767,0,0,0,37,14843.125,81.3575,0.422686
37.60539614522019,127.0456083216998,3.958084813399368,1.772968088064241,0.2569992004725513,3,3,0,151,18600.41610738255,65.79228187919463,0.608342
37.412146361740014,127.29050668883674,1.0932216506717358,5.282959109468223,0.2038264578407387,32,0,0,35,13897.266129032258,83.16540322580644,0.553929
37.2017902999492,127.68711321173636,21.88367941791393,7.352514379282769,0.0381317832832038,0,0,6,8,7491.893258426966,95.3247191011236,0.065411
37.20142920328707,127.6855300418229,21.89538652931193,7.22217300343501,0.0390252942348904,0,0,6,8,7491.893258426966,95.3247191011236,0.065411
37.20481748840159,127.67508650858812,21.362604264989,6.245555696990954,0.049208716054448,0,0,1,10,7491.893258426966,95.3247191011236,0.065411
37.01986021145099,127.2674089659342,3.114972824864896,4.986573195136774,0.0970946112289777,7,1,0,16,14789.048148148147,86.15759259259261,1.293015
37.75765039175215,126.77226957745852,0.7459038179314569,0.8291211926247364,0.2561812320840851,21,2,0,28,14339.407258064515,70.47564516129032,0.180927
37.31262682738729,127.07819682150682,17.926352585570815,2.46262571952817,0.0191117415471048,0,10,19,92,19691.63754045308,71.15938511326861,0.151187
37.636865148718826,127.07971520099396,0.5861109930450572,3.2449435302440235,0.3027965106959212,18,5,0,111,18600.41610738255,65.79228187919463,0.608342
36.672511038606,127.14093083109836,2.4688185117586623,7.026352330906616,0.2649104844053883,47,0,0,19,11806.2265625,92.829140625,1.359001
35.16797733344472,129.15739256014834,0.9078762191769209,8.937429311196532,0.0328667587560582,5,0,2,21,11566.645161290322,96.02080645161293,3.15276
37.31331684574663,126.8363869844399,35.48721212815616,4.872511764849666,0.0587242396510135,0,1,0,56,18994.12365591398,82.52962365591398,0.263164
37.48871045926775,126.74166907466372,20.63003717214317,4.84280026053359,0.0667274153938044,0,1,0,104,17767.28813559322,73.58266949152542,0.233022
37.52804571994196,127.11482601233864,11.714044213569633,5.638219004440965,0.2129130868096302,0,0,0,101,16958.184300341298,70.60276450511944,2.380524
37.62039095953585,126.85993157863368,4.028637562413765,4.069868467822583,0.1752790562338566,4,1,0,39,14339.407258064515,70.47564516129032,0.180927
37.61897441477252,126.85709856241334,4.323318135640905,4.313701665710882,0.1731598620231933,4,1,0,37,14339.407258064515,70.47564516129032,0.180927
37.13581276016684,126.95515818060724,17.219230503648696,3.7502295815660807,0.1043014636193422,0,1,0,52,17253.983870967742,82.29299999999999,0.660004
37.50407656689698,127.12304812014914,11.548562919004029,5.297808324187132,0.1964559880120397,0,0,0,97,16958.184300341298,70.60276450511944,2.380524
35.01307282620578,128.8313438808402,0.8731918726263292,1.6626595578795773,0.3166864991575256,22,1,0,3,9484.860215053764,88.22602150537635,2.088389
35.96925592554156,126.77851224966462,4.966496550073488,2.435776587674156,0.0227241693004484,2,1,3,6,6183.33870967742,98.3775806451613,0.849986
35.97012814078812,128.9306411356551,31.908330216643044,6.979098317779032,0.0033419058256282,0,0,2,7,5425.532258064516,99.63435483870968,0.62329
37.54398531811757,126.95450785277814,11.514423254604331,3.814521826291676,0.1570469306014742,0,3,0,163,20747.072580645163,71.54891129032256,0.890836
36.88483956109713,126.75068492532743,0.8449235863907655,12.101355759938116,0.4230648179077598,41,0,0,23,5055.854838709677,80.72548387096775,0.296212
35.83942434932589,129.08340828359144,25.40960594434049,12.09735840740648,0.083826364357134,0,0,0,3,8326.91304347826,95.93978260869564,0.540588
36.98698707383693,127.90934799480848,4.1629627250801216,7.611016135567369,0.0056893826057887,14,0,67,12,4752.626168224299,100.52,1.315761
37.3053216211479,127.04833881840212,20.624628642688133,0.5974128342321925,0.0021075332627135,0,10,35,72,19691.63754045308,71.15938511326861,0.151187
35.903659321340605,127.16083856399652,14.366657131666742,3.3477133695274497,0.0222500789552326,0,1,0,39,7379.247311827957,92.48182795698922,0.379004
36.93783191276116,126.68094023706436,0.7697787171880559,11.717879623966468,0.4160723877578571,36,0,0,56,5055.854838709677,80.72548387096775,0.296212
34.938863344197806,127.50438674324332,21.507439270206262,9.103304817635616,0.3197303163746274,0,0,0,28,3822.379032258064,95.35129032258064,3.89778
35.23604365498272,128.67421357654263,2.794612544645864,1.7187285329268718,0.346916754047586,83,2,0,22,14158.399193548386,90.5441129032258,0.381007
35.19867956714505,126.6810967883232,2.92379197729922,7.677790960966702,0.2615577860238774,31,0,0,2,9981.5625,90.783125,2.610233
37.47357879515625,127.04108475156956,18.089268277041768,1.1190270767750945,0.1361589010635633,0,4,0,97,16205.80975609756,76.71112195121951,0.69298
35.87391109726335,127.05893240286808,16.26618635422562,9.588453658279118,0.0380109679802072,0,0,1,15,6732.828729281768,86.3021546961326,0.327318
36.4422938557479,127.42488210467369,2.329858087080923,3.9861131211974414,0.185470385326972,21,2,0,21,14506.10752688172,88.46763440860215,2.788625
37.17874320853305,127.99169559842748,20.206219875370373,14.740178624414972,0.0457858170462169,0,0,2,1,3151.0806451612902,90.68274193548388,5.07407
36.80757076579479,126.72949463583556,1.021573751840899,10.02477337190182,0.4819507654089628,23,0,0,35,5055.854838709677,80.72548387096775,0.296212
36.80793185125652,126.73052230437662,1.0046939137298991,10.09402118026201,0.4808635305590578,23,0,0,35,5055.854838709677,80.72548387096775,0.296212
37.53756756469785,126.85068483264456,11.984701270424084,2.005653904344918,0.0940699838822592,0,4,0,139,20747.072580645163,71.54891129032256,0.890836
37.66169486217,127.04724543431958,2.089739986855049,1.5604652640037002,0.3045932092777119,32,6,0,88,18600.41610738255,65.79228187919463,0.608342
37.87320308282046,128.83975931965648,2.6115318857872047,14.425573995795178,1.1060261726738254,13,0,0,5,3875.6041666666665,96.07833333333332,7.370695
37.39663666200093,126.64687534634028,27.217521434674712,6.596797984656376,0.1208045521368387,0,0,0,40,12749.037634408602,83.65720430107525,0.170464
37.21222175526503,127.0446473563966,24.253477743683103,4.22938864141118,0.0265842328949021,0,1,6,85,19505.29718875502,77.67385542168675,0.55276
37.27119514997391,127.50271237988284,14.323433010704264,11.115000312746655,0.0384022189597077,0,0,1,23,12760.680555555557,90.34083333333336,0.489801
35.63256942400538,126.51062985137766,2.269166657799407,22.983749429437623,0.3174181158894034,7,0,0,4,6232.139784946236,93.30655913978497,0.14098
37.517511407183626,126.68025759601744,15.649308944026885,1.8437730611945515,0.131457994639277,0,2,0,71,20903.0125,72.99420833333333,0.536771
36.31808593738914,127.39022216458334,2.531953740373093,3.966021784796569,0.056733659805012,6,2,0,52,8634.59677419355,88.52225806451614,3.693647
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
37.61339712837499,127.15326425752282,3.249151569014538,3.2799348503651915,0.3063867471366849,17,2,0,90,18600.41610738255,65.79228187919463,0.608342
35.54737904228358,129.26401081014967,2.348794007005649,4.62164844712324,0.4068992323195537,51,1,0,49,7816.231182795699,90.42806451612904,0.22545
35.274625348792675,127.2861209008015,1.1850224019664088,9.268237076161848,0.0860178411693304,65,0,0,3,4099.1,93.612,1.18726
37.53292908836163,126.8421580184818,12.747705852414915,2.4571802233323115,0.0865464704728906,0,4,0,140,20747.072580645163,71.54891129032256,0.890836
36.92692299081162,127.04334989151016,1.3726332546450275,8.112011972839783,0.1468601813622859,31,0,0,23,14789.048148148147,86.15759259259261,1.293015
37.26044463348335,127.40344452626098,14.71546136511826,13.030465758665196,0.0569095146191626,0,0,0,21,9654.104838709678,91.42346774193548,0.932944
35.81700402030261,128.74857932018224,22.03954767851774,14.247664038726851,0.0219078519378186,0,0,0,14,6113.507575757576,99.82219696969696,0.409237
36.17698150156506,128.35196775302632,9.308111435239937,10.23341231942332,0.2385281449364596,0,0,0,19,6459.524193548387,86.9075806451613,0.91482
37.59014849935025,127.07285610090548,4.847698203073223,2.136935405108558,0.2568041052908085,1,4,0,116,18600.41610738255,65.79228187919463,0.608342
37.51724455128621,127.28319881860972,2.1097224450396865,9.262530052528628,0.2843888521079014,25,0,0,16,13651.859223300971,83.4945145631068,3.205364
36.52829068530376,127.819758559644,4.922875560365881,4.14960188220258,0.0326591436320667,8,1,0,2,6814.111111111111,92.39925925925928,1.29918
36.86448006482196,126.70230127659276,2.4446695473842257,7.26598026137715,0.4642487835095515,45,0,0,45,5055.854838709677,80.72548387096775,0.296212
37.01307791452521,126.97016014092632,5.048620713070119,12.37538268567788,0.2042933182289945,3,0,0,39,12151.211206896553,88.70418103448276,0.215772
36.67546092834,127.46367747403777,1.1374021790129043,5.002504593742168,0.0007530005066817,35,0,2,47,10499.606557377048,88.33830601092896,1.717451
37.38541631395059,126.67545620461298,29.20669585017713,4.534348247259462,0.0957707909137721,0,2,0,39,12749.037634408602,83.65720430107525,0.170464
37.61219499359312,126.71936221845904,6.860445674156908,7.313233187201334,0.178124248957491,0,0,0,91,14339.407258064515,70.47564516129032,0.180927
35.24518130507495,128.6655196955535,2.0597702398639903,1.3195709390083672,0.3404476182130713,82,2,0,17,14158.399193548386,90.5441129032258,0.381007
37.85749026272019,127.78880624847358,1.4547464860845098,1.7027938727495056,0.6601371999462798,47,1,0,7,6344.532258064516,75.42983870967741,13.19464
37.558457098921394,127.0276669710502,9.316777394752044,2.4027658864570336,0.2092405146822647,0,2,0,171,16958.184300341298,70.60276450511944,2.380524
37.48859817969447,126.675342220406,18.34094098943023,2.01648458555278,0.1158312448198307,0,1,0,101,20903.0125,72.99420833333333,0.536771
37.04862825071061,126.9191640961412,7.111458438427736,11.492888143954184,0.1985245051900038,0,0,0,32,12151.211206896553,88.70418103448276,0.215772
35.17839221060872,129.12736729052827,2.8757389454967326,7.735533372566667,0.0167272221877291,5,0,2,34,11566.645161290322,96.02080645161293,3.15276
37.33693287647971,127.26826100390468,5.097084181013594,7.568581616210706,0.1908480926968838,0,0,0,27,13897.266129032258,83.16540322580644,0.553929
36.03855612494126,126.94868859217644,1.2913177197424892,5.1783792279862535,0.0167191094510231,28,0,2,11,9667.32258064516,92.54064516129031,1.00253
37.18455843353959,127.04387043126737,21.18103898005758,1.476898441742598,0.0472700221697164,0,1,0,75,17253.983870967742,82.29299999999999,0.660004
35.55557104141793,129.18629562638768,1.0270301147792205,7.383253086101342,0.3770499539830864,40,0,0,33,7816.231182795699,90.42806451612904,0.22545
35.57104228376939,129.23101322325994,1.1040977165688957,6.757512210502828,0.3803461173524498,66,0,0,48,7816.231182795699,90.42806451612904,0.22545
35.54596254568002,129.26414972640188,2.484541931080662,4.481566361707449,0.4056507728066887,49,2,0,48,7816.231182795699,90.42806451612904,0.22545
37.53222757370949,127.96213246598658,1.426364236179381,5.039636855123918,0.3771762415632635,35,0,0,9,4582.435483870968,89.59370967741935,0.04386
37.5475590150161,127.9605766047875,0.7084642870337693,6.692339369107808,0.3918790002060798,34,0,0,8,4582.435483870968,89.59370967741935,0.04386
36.61373267283878,126.70569661713938,2.501454562902183,3.6034911532040015,0.5327440933017589,51,1,0,76,6143.943548387097,90.56959677419354,0.595235
35.15103246599836,129.02823840188313,4.061425651160136,7.060587414541892,0.0795482274653733,9,0,0,32,14662.55376344086,77.83913978494624,0.0670092
37.3411558737631,127.33883736645996,6.060489940601177,11.34665568239804,0.1254813172510246,0,0,0,26,13897.266129032258,83.16540322580644,0.553929
36.97144032357234,126.75893175715127,1.1360024957577064,18.631896900279784,0.3434475086140992,27,0,0,27,12151.211206896553,88.70418103448276,0.215772
35.05156281388404,126.95710213049068,15.105862041021798,18.6959241653254,0.0003873021029656,0,0,8,4,6381.577380952381,90.1785119047619,0.001534
37.57189795519484,126.91981599907578,7.563026304058231,2.0203909319588327,0.1568500469153047,0,3,0,100,20747.072580645163,71.54891129032256,0.890836
37.58942877015521,127.20487102934668,4.884298787024232,2.210390821190223,0.3134616961559387,2,1,0,64,18600.41610738255,65.79228187919463,0.608342
37.6208896880378,126.79257703611822,5.989343144575676,3.3716820515656627,0.1678637668478088,0,1,0,56,14339.407258064515,70.47564516129032,0.180927
37.13036717902095,126.85439033408292,15.187971648986563,6.131435694166129,0.1581143639247474,0,0,0,67,12151.211206896553,88.70418103448276,0.215772
36.74449540080909,126.7487167105502,0.7960330305930942,15.441331780089229,0.4931113083389008,38,0,0,9,6143.943548387097,90.56959677419354,0.595235
